Nomor Atom,Simbol,Nama,Massa Atom,Kelompok,Periode,CID
1,H,Hydrogen,1.008,1,1,702
2,He,Helium,4.0026,18,1,7440
3,Li,Lithium,6.94,1,2,532
4,Be,Beryllium,9.0122,2,2,535
5,B,Boron,10.81,13,2,112
6,C,Carbon,12.011,14,2,339
7,N,Nitrogen,14.007,15,2,928
8,O,Oxygen,15.999,16,2,977
9,F,Fluorine,18.998,17,2,1029
10,Ne,Neon,20.180,18,2,9282
11,Na,Sodium,22.990,1,3,534
12,Mg,Magnesium,24.305,2,3,1239
13,Al,Aluminum,26.982,13,3,542
14,Si,Silicon,28.085,14,3,589
15,P,Phosphorus,30.974,15,3,1012
16,S,Sulfur,32.06,16,3,1067
17,Cl,Chlorine,35.45,17,3,1052
18,Ar,Argon,39.948,18,3,7446
19,K,Potassium,39.098,1,4,534
20,Ca,Calcium,40.078,2,4,545
21,Sc,Scandium,44.956,3,4,538
22,Ti,Titanium,47.867,4,4,574
23,V,Vanadium,50.942,5,4,1026
24,Cr,Chromium,52.0,6,4,7960
25,Mn,Manganese,54.938,7,4,536
26,Fe,Iron,55.845,8,4,574
27,Co,Cobalt,58.933,9,4,567
28,Ni,Nickel,58.693,10,4,571
29,Cu,Copper,63.546,11,4,639
30,Zn,Zinc,65.38,12,4,546
31,Ga,Gallium,69.723,13,4,536
32,Ge,Germanium,72.63,14,4,536
33,As,Arsenic,74.922,15,4,535
34,Se,Selenium,78.971,16,4,542
35,Br,Bromine,79.904,17,4,535
36,Kr,Krypton,83.798,18,4,539
37,Rb,Rubidium,85.468,1,5,535
38,Sr,Strontium,87.62,2,5,536
39,Y,Yttrium,88.905,3,5,535
40,Zr,Zirconium,91.224,4,5,533
41,Nb,Niobium,92.906,5,5,539
42,Mo,Molybdenum,95.95,6,5,533
43,Tc,Technetium,98,7,5,546
44,Ru,Ruthenium,101.07,8,5,538
45,Rh,Rhodium,102.91,9,5,535
46,Pd,Palladium,106.42,10,5,537
47,Ag,Silver,107.87,11,5,535
48,Cd,Cadmium,112.41,12,5,536
49,In,Indium,114.82,13,5,535
50,Sn,Tin,118.71,14,5,537
51,Sb,Antimony,121.76,15,5,535
52,I,Iodine,126.90,17,5,522
53,Xe,Xenon,131.29,18,5,9394
54,Cs,Cesium,132.91,1,6,535
55,Ba,Barium,137.33,2,6,539
56,La,Lanthanum,138.91,3,6,539
57,Ce,Cerium,140.12,4,6,594
58,Pr,Praseodymium,140.91,4,6,599
59,Nd,Neodymium,144.24,4,6,608
60,Sm,Samarium,150.36,4,6,619
61,Eu,Europium,151.98,4,6,643
62,Gd,Gadolinium,157.25,4,6,643
63,Tb,Terbium,158.93,4,6,644
64,Dy,Dysprosium,162.50,4,6,645
65,Ho,Holmium,164.93,4,6,646
66,Er,Erbium,167.26,4,6,647
67,Tm,Thulium,168.93,4,6,648
68,Yb,Ytterbium,173.04,4,6,649
69,Lu,Lutetium,175.00,4,6,650
70,Hf,Hafnium,178.49,4,6,651
71,Ta,Tantalum,180.95,5,6,652
72,W,Tungsten,183.84,6,6,653
73,Re,Rhenium,186.21,7,6,654
74,Os,Osmium,190.23,8,6,655
75,Ir,Iridium,192.22,9,6,656
76,Pt,Platinum,195.08,10,6,657
77,Au,Gold,196.97,11,6,539
78,Hg,Mercury,200.59,12,6,1121
79,Tl,Thallium,204.38,13,6,536
80,Pb,Lead,207.2,14,6,537
81,Bi,Bismuth,208.98,15,6,538
82,Po,Polonium,209.98,16,6,539
83,At,Astatine,210,17,6,540
84,Rn,Radon,222,18,6,539
85,Fr,Francium,223,1,7,541
86,Ra,Radium,226,2,7,540
87,Ac,Actinium,227,3,7,541
88,Th,Thorium,232.04,4,7,642
89,Pa,Protactinium,231.04,5,7,617
90,U,Uranium,238.03,6,7,629
91,Np,Neptunium,237,7,7,640
92,Pu,Plutonium,244,8,7,633
93,Am,Americium,243,9,7,635
94,Cm,Curium,247,10,7,636
95,Bk,Berkelium,247,11,7,640
96,Cf,Californium,251,12,7,650
97,Es,Einsteinium,252,13,7,655
98,Fm,Fermium,257,14,7,656
99,Md,Mendelevium,258,15,7,657
100,No,Neptunium,259,16,7,658
101,Lr,Lawrencium,262,17,7,659
102,RF,Rutherfordium,267,4,7,660
103,Db,Dubnium,270,5,7,661
104,Sg,Seaborgium,271,6,7,662
105,Bh,Bohrium,270,7,7,663
106,Hs,Hassium,277,8,7,664
107, Mt,Meitnerium,276,9,7,665
108,Ds,Darmstadtium,281,10,7,666
109,Rg,Roentgenium,280,11,7,667
110,Cn,Copernicium,285,12,7,668
111,Nh,Nihonium,284,13,7,669
112,Fl,Flerovium,289,14,7,670
113,Mc,Moscovium,288,15,7,671
114,Lv,Livermorium,293,16,7,672
115,Ts,Tennessine,294,17,7,673
116,Lv,Livermorium,293,16,7,672
117,Ts,Tennessine,294,17,7,673
118,Og,Oganesson,294,18,7,674
